0.5290 0.4548 0.3298 0.0969 0.0099 -0.0420 0.3237 0.1434 0.2574 0.1155 0.4729 0.8310 0.7217 0.5469 0.5680 0.1852 0.2168 0.6609 0.5624 0.5794 0.4194 0.9199 -1
0.3690 0.0577 0.4257 0.0588 0.0750 0.2104 0.2776 0.1690 0.1859 0.2085 0.3837 0.6710 0.3246 0.6428 0.5298 0.2503 0.4692 0.6148 0.5880 0.5079 0.5124 0.8306 -1
0.3490 0.2048 0.2888 -0.1538 0.1237 0.1133 0.0827 -0.0921 0.0941 0.0108 0.5265 0.6510 0.4717 0.5058 0.3173 0.2990 0.3721 0.4199 0.3269 0.4161 0.3148 0.9735 -1
0.4090 -0.0305 0.2614 0.5165 0.2294 0.1036 0.4211 0.6039 -0.0385 0.0457 -0.1521 0.7110 0.2364 0.4784 0.9876 0.4047 0.3624 0.7583 1.0229 0.2834 0.3497 0.2949 -1
0.1690 0.1754 0.1655 -0.1429 0.0180 -0.0614 0.2724 -0.0372 0.4002 0.5108 0.7408 0.4710 0.4423 0.3825 0.3282 0.1933 0.1974 0.6096 0.3818 0.7222 0.8148 1.1878 -1
0.8490 0.1165 0.3435 -0.2192 0.0262 0.1230 0.1340 0.1283 -0.0692 0.0224 0.2587 1.1510 0.3835 0.5606 0.2519 0.2015 0.3818 0.4712 0.5474 0.2528 0.3264 0.7056 -1
0.4490 0.2930 0.0833 -0.1756 0.0506 0.0842 0.1032 0.0305 0.3084 0.2783 0.4908 0.7510 0.5599 0.3003 0.2955 0.2259 0.3430 0.4404 0.4495 0.6304 0.5822 0.9378 -1
0.3890 0.1018 0.4120 -0.2137 0.3270 -0.0032 0.3545 0.2186 0.3186 0.1503 0.0979 0.6910 0.3688 0.6291 0.2573 0.5023 0.2556 0.6917 0.6377 0.6406 0.4543 0.5449 -1
0.1490 0.2048 0.2614 -0.0611 0.0587 0.0356 0.0981 0.0546 0.3186 0.0341 0.3301 0.4510 0.4717 0.4784 0.4099 0.2340 0.2945 0.4353 0.4736 0.6406 0.3380 0.7771 -1
0.0490 0.2048 0.3709 -0.0066 0.0668 0.2687 0.4006 -0.0146 0.1451 -0.0473 0.4551 0.3510 0.4717 0.5880 0.4644 0.2421 0.5275 0.7378 0.4044 0.4671 0.2566 0.9021 -1
0.2890 0.1165 0.3846 -0.0393 0.1319 0.2201 0.4109 0.1660 0.1859 0.0573 0.2229 0.5910 0.3835 0.6017 0.4317 0.3072 0.4789 0.7481 0.5850 0.5079 0.3613 0.6699 -1
0.4890 0.0430 0.3298 -0.1810 0.0993 0.2007 0.3647 0.0832 0.1757 0.1038 0.3301 0.7910 0.3099 0.5469 0.2900 0.2746 0.4595 0.7019 0.5022 0.4977 0.4078 0.7771 -1
0.0890 0.4842 0.0559 -0.0121 0.0424 -0.0614 0.2058 0.0674 0.4921 0.6155 0.6515 0.3910 0.7511 0.2729 0.4590 0.2177 0.1974 0.5430 0.4864 0.8141 0.9194 1.0985 -1
0.2090 -0.0011 0.3298 0.0424 0.1075 0.1133 0.2263 0.2803 0.3288 0.2666 0.0503 0.5110 0.2658 0.5469 0.5135 0.2828 0.3721 0.5635 0.6994 0.6508 0.5706 0.4973 -1
0.4890 -0.0158 0.3298 -0.2192 0.1563 0.2784 0.2776 0.1569 0.0431 0.3829 0.1158 0.7910 0.2511 0.5469 0.2519 0.3316 0.5372 0.6148 0.5760 0.3651 0.6869 0.5628 -1
0.4090 0.1165 0.4942 -0.1592 0.1806 0.2104 0.2622 0.0561 0.1655 0.1503 0.3658 0.7110 0.3835 0.7112 0.3118 0.3559 0.4692 0.5994 0.4751 0.4875 0.4543 0.8128 -1
0.3690 -0.0158 0.4257 -0.1592 0.1156 -0.0032 0.1801 0.1810 0.5023 0.0806 0.2765 0.6710 0.2511 0.6428 0.3118 0.2909 0.2556 0.5173 0.6000 0.8243 0.3845 0.7235 -1
0.0690 0.1312 0.1929 -0.0039 0.0912 0.2881 0.4776 0.3992 0.8390 0.1852 0.1158 0.3710 0.3982 0.4099 0.4671 0.2665 0.5469 0.8148 0.8182 1.1610 0.4892 0.5628 -1
0.4290 0.0577 0.3161 -0.1647 0.1156 0.0939 0.3801 0.2337 0.2064 0.2550 0.0265 0.7310 0.3246 0.5332 0.3064 0.2909 0.3527 0.7173 0.6527 0.5283 0.5590 0.4735 -1
0.2090 -0.1040 0.2066 -0.2246 0.1481 -0.0323 -0.0096 0.2111 0.6247 0.3015 0.0801 0.5110 0.1629 0.4236 0.2464 0.3234 0.2265 0.3276 0.6301 0.9467 0.6055 0.5271 -1
0.3290 0.1312 0.1655 -0.1265 0.0262 0.2881 0.3032 0.0749 0.2268 0.0341 0.2587 0.6310 0.3982 0.3825 0.3445 0.2015 0.5469 0.6404 0.4939 0.5487 0.3380 0.7056 -1
0.3490 0.0136 0.3024 0.2931 0.0993 0.2298 0.3904 0.4383 0.0839 0.1620 -0.0092 0.6510 0.2805 0.5195 0.7641 0.2746 0.4886 0.7276 0.8574 0.4059 0.4659 0.4378 -1
0.4490 0.1312 0.2888 -0.1701 0.0831 0.3075 0.4673 0.0757 0.3390 0.0922 0.4015 0.7510 0.3982 0.5058 0.3009 0.2584 0.5663 0.8045 0.4947 0.6610 0.3962 0.8485 -1
0.1890 0.2195 0.2614 -0.0284 0.1319 0.1521 0.1391 -0.0191 0.2268 0.2550 0.5801 0.4910 0.4864 0.4784 0.4426 0.3072 0.4110 0.4763 0.3999 0.5487 0.5590 1.0271 -1
0.2490 -0.0158 0.3298 -0.2246 0.2782 0.0259 0.0776 0.0832 0.3288 0.1271 0.1872 0.5510 0.2511 0.5469 0.2464 0.4535 0.2847 0.4148 0.5022 0.6508 0.4310 0.6342 -1
0.4890 -0.0599 0.4120 -0.0284 0.1563 0.1716 0.3596 0.3842 0.3696 0.2434 0.0801 0.7910 0.2070 0.6291 0.4426 0.3316 0.4304 0.6968 0.8032 0.6916 0.5473 0.5271 -1
0.1490 0.1312 0.2888 -0.1865 0.1319 0.1133 0.1955 0.0042 0.4921 0.1969 0.4729 0.4510 0.3982 0.5058 0.2846 0.3072 0.3721 0.5327 0.4232 0.8141 0.5008 0.9199 -1
0.2090 0.3077 0.2340 -0.0938 0.0993 0.1910 0.2263 -0.0884 0.1859 0.1387 0.6694 0.5110 0.5746 0.4510 0.3772 0.2746 0.4498 0.5635 0.3307 0.5079 0.4427 1.1163 -1
0.5090 0.0871 0.5490 0.1350 0.2132 0.4143 0.7288 0.3164 0.1451 -0.0590 0.2229 0.8110 0.3540 0.7660 0.6061 0.3885 0.6731 1.0660 0.7355 0.4671 0.2450 0.6699 -1
0.2890 -0.0967 0.2751 -0.2246 0.0993 0.2492 0.3750 0.1148 0.1757 0.2317 0.1515 0.5910 0.1702 0.4921 0.2464 0.2746 0.5080 0.7122 0.5338 0.4977 0.5357 0.5985 -1
0.5490 0.1607 0.3298 0.0806 0.1156 0.1327 0.4519 0.3917 0.4002 0.3131 0.1515 0.8510 0.4276 0.5469 0.5516 0.2909 0.3915 0.7891 0.8107 0.7222 0.6171 0.5985 -1
0.1690 0.2195 0.3024 -0.1374 0.2132 0.0648 0.4417 0.0584 0.4513 0.4410 0.4194 0.4710 0.4864 0.5195 0.3336 0.3885 0.3236 0.7789 0.4774 0.7732 0.7450 0.8663 -1
0.4290 0.2783 0.4257 -0.1783 0.0831 0.0745 0.2622 -0.0417 0.2064 0.1155 0.6515 0.7310 0.5452 0.6428 0.2927 0.2584 0.3333 0.5994 0.3773 0.5283 0.4194 1.0985 -1
0.1290 0.4695 0.0559 -0.0393 0.1319 -0.0129 0.2519 0.0606 0.4308 0.6387 0.6872 0.4310 0.7364 0.2729 0.4317 0.3072 0.2459 0.5891 0.4796 0.7528 0.9427 1.1342 -1
0.4090 0.1165 0.4942 -0.1592 0.1806 0.2104 0.2622 0.0561 0.1655 0.1503 0.3658 0.7110 0.3835 0.7112 0.3118 0.3559 0.4692 0.5994 0.4751 0.4875 0.4543 0.8128 -1
0.4690 0.0283 0.5490 0.5628 0.2863 0.3075 0.3442 0.7453 0.4308 0.0108 -0.1342 0.7710 0.2952 0.7660 1.0339 0.4616 0.5663 0.6814 1.1644 0.7528 0.3148 0.3128 -1
0.6290 0.3371 0.3161 0.1459 0.0668 0.0454 0.2622 0.1404 0.0533 0.1271 0.6158 0.9310 0.6040 0.5332 0.6170 0.2421 0.3042 0.5994 0.5594 0.3753 0.4310 1.0628 -1
0.1890 0.2342 0.3161 0.1568 0.1237 -0.0906 -0.1686 0.0907 0.2268 0.0108 0.5087 0.4910 0.5011 0.5332 0.6279 0.2990 0.1682 0.1686 0.5097 0.5487 0.3148 0.9556 -1
0.0890 0.0871 0.3709 -0.2028 0.0587 0.5405 0.2776 -0.0101 0.2472 0.7434 0.4015 0.3910 0.3540 0.5880 0.2682 0.2340 0.7993 0.6148 0.4089 0.5692 1.0473 0.8485 -1
0.3290 0.1312 0.1655 -0.1265 0.0262 0.2881 0.3032 0.0749 0.2268 0.0341 0.2587 0.6310 0.3982 0.3825 0.3445 0.2015 0.5469 0.6404 0.4939 0.5487 0.3380 0.7056 -1
0.6890 0.1018 0.5490 0.1187 0.1319 0.2687 0.2109 0.2638 0.0329 -0.0241 0.3658 0.9910 0.3688 0.7660 0.5897 0.3072 0.5275 0.5481 0.6828 0.3549 0.2799 0.8128 -1
-0.0510 0.4180 0.1244 -0.1810 0.1075 0.1424 0.2006 -0.1832 0.2166 0.5573 0.7408 0.2510 0.6849 0.3414 0.2900 0.2828 0.4012 0.5378 0.2359 0.5385 0.8613 1.1878 -1
0.2290 -0.0158 0.3435 0.0479 0.0912 0.1230 0.2417 0.2826 0.3288 0.2666 0.0533 0.5310 0.2511 0.5606 0.5189 0.2665 0.3818 0.5789 0.7016 0.6508 0.5706 0.5003 -1
0.1290 0.0945 0.2751 -0.2192 0.1969 0.1424 0.3083 0.0832 0.3492 0.1736 0.2051 0.4310 0.3614 0.4921 0.2519 0.3722 0.4012 0.6455 0.5022 0.6712 0.4776 0.6521 -1
0.2890 -0.0158 0.4805 -0.2192 0.2294 0.2007 0.2827 0.0516 0.1145 0.4643 0.2587 0.5910 0.2511 0.6976 0.2519 0.4047 0.4595 0.6199 0.4706 0.4365 0.7683 0.7056 -1
0.3690 0.2195 0.2614 -0.0230 0.0912 0.0648 0.1699 0.0275 0.0839 0.1387 0.4551 0.6710 0.4864 0.4784 0.4481 0.2665 0.3236 0.5071 0.4465 0.4059 0.4427 0.9021 -1
0.2890 0.3371 0.1381 -0.1102 0.0831 0.0939 0.2929 0.0380 0.2268 0.2201 0.5087 0.5910 0.6040 0.3551 0.3609 0.2584 0.3527 0.6301 0.4571 0.5487 0.5241 0.9556 -1
0.1890 0.1901 0.5216 0.1432 0.0587 0.0065 0.3391 0.2562 0.5329 0.0922 0.2944 0.4910 0.4570 0.7386 0.6143 0.2340 0.2653 0.6763 0.6753 0.8549 0.3962 0.7413 -1
0.6690 0.0577 0.4257 -0.1974 0.0750 0.1619 0.2211 0.0606 0.0227 0.2899 0.5444 0.9710 0.3246 0.6428 0.2737 0.2503 0.4207 0.5583 0.4796 0.3447 0.5938 0.9913 -1
0.1290 0.1607 0.4257 0.0479 0.0912 0.1716 0.2622 0.1163 0.2166 0.0922 0.4015 0.4310 0.4276 0.6428 0.5189 0.2665 0.4304 0.5994 0.5353 0.5385 0.3962 0.8485 -1
0.4690 0.0283 0.2477 -0.1974 0.0343 0.1619 0.3545 0.1945 0.3900 0.2201 0.2051 0.7710 0.2952 0.4647 0.2737 0.2096 0.4207 0.6917 0.6136 0.7120 0.5241 0.6521 -1
0.7490 0.0871 0.3161 0.4457 0.1725 0.1619 0.5237 0.7416 0.1247 0.1387 -0.1878 1.0510 0.3540 0.5332 0.9167 0.3478 0.4207 0.8609 1.1606 0.4467 0.4427 0.2592 -1
0.2090 0.0724 0.3298 0.3803 0.0831 0.0648 0.1545 0.2758 0.1757 0.0806 0.2587 0.5110 0.3393 0.5469 0.8513 0.2584 0.3236 0.4917 0.6948 0.4977 0.3845 0.7056 -1
0.2090 0.1754 0.4394 0.3040 0.2050 0.3560 0.4211 0.2863 0.0941 0.2783 0.1991 0.5110 0.4423 0.6565 0.7750 0.3803 0.6148 0.7583 0.7054 0.4161 0.5822 0.6461 -1
0.2090 0.2195 0.2888 -0.1810 0.0831 0.2201 0.3852 -0.0583 0.2982 0.0806 0.5265 0.5110 0.4864 0.5058 0.2900 0.2584 0.4789 0.7224 0.3608 0.6202 0.3845 0.9735 -1
0.2890 0.0871 0.3161 -0.1810 0.1237 0.2104 0.2622 0.0636 0.3288 0.2085 0.3479 0.5910 0.3540 0.5332 0.2900 0.2990 0.4692 0.5994 0.4827 0.6508 0.5124 0.7949 -1
0.1890 -0.0746 0.2614 -0.2083 0.1156 0.1716 0.0827 0.0636 0.3390 0.0806 0.1872 0.4910 0.1923 0.4784 0.2628 0.2909 0.4304 0.4199 0.4827 0.6610 0.3845 0.6342 -1
0.3490 0.3518 0.2066 0.0097 0.0993 0.1424 0.2468 0.0155 0.1247 0.1038 0.5432 0.6510 0.6188 0.4236 0.4808 0.2746 0.4012 0.5840 0.4345 0.4467 0.4078 0.9902 -1
0.1890 0.1018 0.2888 -0.1756 0.0831 0.0939 0.1288 0.1772 0.4002 0.3945 0.1872 0.4910 0.3688 0.5058 0.2955 0.2584 0.3527 0.4660 0.5963 0.7222 0.6985 0.6342 -1
0.2090 0.1018 0.3298 -0.1483 0.0262 0.1230 0.0929 0.0185 0.1349 0.1736 0.2587 0.5110 0.3688 0.5469 0.3227 0.2015 0.3818 0.4301 0.4375 0.4569 0.4776 0.7056 -1
0.3090 0.2342 0.2888 -0.0775 0.1075 0.1521 0.1083 0.0290 0.2574 0.3248 0.4729 0.6110 0.5011 0.5058 0.3936 0.2828 0.4110 0.4455 0.4480 0.5794 0.6287 0.9199 -1
0.2690 0.0283 0.2751 -0.1756 -0.0063 0.1424 0.1493 -0.0658 0.0431 0.2201 0.5265 0.5710 0.2952 0.4921 0.2955 0.1690 0.4012 0.4866 0.3532 0.3651 0.5241 0.9735 -1
0.5290 0.3224 0.3161 -0.0884 0.0993 0.0356 0.1340 0.1163 0.0839 0.2899 0.4729 0.8310 0.5893 0.5332 0.3827 0.2746 0.2945 0.4712 0.5353 0.4059 0.5938 0.9199 -1
0.5290 0.2048 0.5490 -0.0693 0.1725 0.0842 0.3288 0.0982 0.0839 0.3713 0.5265 0.8310 0.4717 0.7660 0.4017 0.3478 0.3430 0.6660 0.5173 0.4059 0.6752 0.9735 -1
0.2990 -0.0452 0.4531 -0.2192 0.2213 0.3172 0.3186 0.0952 0.2778 0.3945 0.2229 0.6010 0.2217 0.6702 0.2519 0.3966 0.5760 0.6558 0.5143 0.5998 0.6985 0.6699 -1
0.2690 0.2489 0.3298 -0.0339 0.0912 0.0065 0.0673 0.1359 0.3900 0.2666 0.3837 0.5710 0.5158 0.5469 0.4372 0.2665 0.2653 0.4045 0.5549 0.7120 0.5706 0.8306 -1
0.4490 0.2783 0.3709 0.0261 0.1237 0.0745 0.1596 0.1133 -0.0692 0.2783 0.4729 0.7510 0.5452 0.5880 0.4971 0.2990 0.3333 0.4968 0.5323 0.2528 0.5822 0.9199 -1
0.1290 0.0136 0.6723 -0.2165 0.0912 0.1036 0.3186 -0.0041 0.5227 0.2899 0.3837 0.4310 0.2805 0.8893 0.2546 0.2665 0.3624 0.6558 0.4149 0.8447 0.5938 0.8306 -1
0.6490 0.0136 0.5490 -0.2246 0.0831 0.0939 0.0724 0.1810 0.0023 0.3829 0.0979 0.9510 0.2805 0.7660 0.2464 0.2584 0.3527 0.4096 0.6000 0.3243 0.6869 0.5449 -1
-0.0310 0.1312 0.1929 0.2931 0.0912 0.0454 0.2263 0.2141 0.4717 -0.0822 0.2944 0.2710 0.3982 0.4099 0.7641 0.2665 0.3042 0.5635 0.6331 0.7936 0.2217 0.7413 -1
0.4290 0.0577 0.3024 -0.0775 -0.0145 0.2104 0.3852 0.1697 0.1757 0.0457 0.1694 0.7310 0.3246 0.5195 0.3936 0.1608 0.4692 0.7224 0.5888 0.4977 0.3497 0.6163 -1
0.3490 -0.0746 0.3709 -0.1592 0.1319 0.2395 0.2981 0.1802 0.0737 0.3713 0.0444 0.6510 0.1923 0.5880 0.3118 0.3072 0.4983 0.6353 0.5993 0.3957 0.6752 0.4913 -1
0.3690 0.2195 0.3161 0.1895 0.0506 0.1230 0.1955 0.1178 0.0023 -0.0124 0.4372 0.6710 0.4864 0.5332 0.6606 0.2259 0.3818 0.5327 0.5368 0.3243 0.2915 0.8842 -1
0.3490 0.4401 0.2751 -0.0257 0.0912 0.1036 0.3442 0.0501 0.2982 0.1271 0.5622 0.6510 0.7070 0.4921 0.4453 0.2665 0.3624 0.6814 0.4691 0.6202 0.4310 1.0092 -1
0.2890 0.0724 0.3983 0.2113 0.1725 0.1619 0.3083 0.2532 -0.0283 -0.0590 0.2051 0.5910 0.3393 0.6154 0.6824 0.3478 0.4207 0.6455 0.6723 0.2936 0.2450 0.6521 -1
0.4490 0.0577 0.2614 -0.1374 0.0831 0.1910 0.1391 0.0644 -0.0079 0.0922 0.3479 0.7510 0.3246 0.4784 0.3336 0.2584 0.4498 0.4763 0.4834 0.3141 0.3962 0.7949 -1
0.4890 0.0283 0.2888 0.4130 0.2457 0.2929 0.8314 0.6550 0.1451 0.1620 -0.1342 0.7910 0.2952 0.5058 0.8840 0.4210 0.5517 1.1686 1.0741 0.4671 0.4659 0.3128 -1
0.6290 0.0430 0.5490 0.3585 0.2050 0.2687 0.7442 0.5196 0.0941 0.1271 0.0265 0.9310 0.3099 0.7660 0.8295 0.3803 0.5275 1.0814 0.9386 0.4161 0.4310 0.4735 -1
0.3490 0.4548 0.3161 -0.2083 -0.0145 0.0356 0.2776 -0.0748 0.1553 0.2085 0.5087 0.6510 0.7217 0.5332 0.2628 0.1608 0.2945 0.6148 0.3442 0.4773 0.5124 0.9556 -1
0.6090 -0.0452 0.5490 -0.2028 0.0993 0.2298 0.2724 0.2186 0.2676 0.0573 0.1337 0.9110 0.2217 0.7660 0.2682 0.2746 0.4886 0.6096 0.6377 0.5896 0.3613 0.5806 -1
0.4490 0.0136 0.3024 -0.2246 0.1806 0.0162 0.0314 0.1961 0.3288 0.0573 0.1694 0.7510 0.2805 0.5195 0.2464 0.3559 0.2750 0.3686 0.6151 0.6508 0.3613 0.6163 -1
-0.1510 -0.0011 0.3709 -0.1865 0.0506 0.7250 0.4827 0.0072 0.6655 0.6271 0.3837 0.1510 0.2658 0.5880 0.2846 0.2259 0.9838 0.8199 0.4262 0.9875 0.9310 0.8306 -1
0.4090 0.2195 0.2751 0.1296 0.0180 0.1619 0.2929 0.1298 0.1553 0.3480 0.5265 0.7110 0.4864 0.4921 0.6006 0.1933 0.4207 0.6301 0.5489 0.4773 0.6520 0.9735 -1
0.4290 -0.0158 0.3709 -0.2192 0.1644 0.0259 0.1186 0.1961 0.1655 0.0806 0.2051 0.7310 0.2511 0.5880 0.2519 0.3397 0.2847 0.4558 0.6151 0.4875 0.3845 0.6521 -1
0.5290 0.1754 0.5490 0.2386 0.0587 0.2589 0.6673 0.2939 0.1349 0.0341 0.4372 0.8310 0.4423 0.7660 0.7096 0.2340 0.5178 1.0045 0.7129 0.4569 0.3380 0.8842 -1
0.2890 -0.0305 0.4805 -0.2192 0.1644 0.4725 0.4263 0.0606 0.1451 0.4410 0.2408 0.5910 0.2364 0.6976 0.2519 0.3397 0.7313 0.7635 0.4796 0.4671 0.7450 0.6878 -1
0.2090 -0.0599 0.2614 0.0261 0.1237 0.3657 0.6288 0.3691 0.6043 0.0922 0.1337 0.5110 0.2070 0.4784 0.4971 0.2990 0.6245 0.9660 0.7881 0.9263 0.3962 0.5806 -1
0.3690 0.0136 0.2888 0.4130 0.3189 0.0065 0.5340 0.6159 0.0023 0.1969 -0.1521 0.6710 0.2805 0.5058 0.8840 0.4942 0.2653 0.8712 1.0350 0.3243 0.5008 0.2949 -1
0.4090 -0.0011 0.3024 -0.0230 0.0912 0.1521 0.3340 0.3390 0.3696 0.1503 -0.0449 0.7110 0.2658 0.5195 0.4481 0.2665 0.4110 0.6712 0.7581 0.6916 0.4543 0.4021 -1
0.3690 0.0136 0.2614 0.2495 0.1319 0.1036 0.2365 0.3134 0.1145 0.1155 0.1872 0.6710 0.2805 0.4784 0.7205 0.3072 0.3624 0.5737 0.7325 0.4365 0.4194 0.6342 -1
0.5290 0.2048 0.2066 -0.1865 0.1156 0.2007 0.4263 0.1058 0.0533 0.1038 0.3479 0.8310 0.4717 0.4236 0.2846 0.2909 0.4595 0.7635 0.5248 0.3753 0.4078 0.7949 -1
0.2290 -0.0967 0.3024 -0.2137 0.1156 0.3560 0.4006 0.0982 0.4206 0.0690 0.2229 0.5310 0.1702 0.5195 0.2573 0.2909 0.6148 0.7378 0.5173 0.7426 0.3729 0.6699 -1
0.1690 0.1901 0.3983 -0.0175 0.1319 0.0356 0.0981 -0.0199 0.2370 0.2666 0.5801 0.4710 0.4570 0.6154 0.4535 0.3072 0.2945 0.4353 0.3991 0.5589 0.5706 1.0271 -1
0.4890 0.0724 0.2477 -0.1974 0.2782 0.2589 0.1596 0.2329 0.2982 0.1038 0.0087 0.7910 0.3393 0.4647 0.2737 0.4535 0.5178 0.4968 0.6520 0.6202 0.4078 0.4556 -1
0.2490 0.0430 0.2340 -0.2246 0.1969 0.2298 0.2673 0.1268 0.4921 0.2899 0.2051 0.5510 0.3099 0.4510 0.2464 0.3722 0.4886 0.6045 0.5459 0.8141 0.5938 0.6521 -1
0.4690 0.3665 0.3983 0.0860 0.1806 0.1036 0.2827 0.1961 0.1962 0.0224 0.4908 0.7710 0.6335 0.6154 0.5571 0.3559 0.3624 0.6199 0.6151 0.5181 0.3264 0.9378 -1
0.3890 0.1165 0.2340 -0.0012 0.0099 0.1716 0.3493 0.3691 0.1655 0.4294 0.1515 0.6910 0.3835 0.4510 0.4699 0.1852 0.4304 0.6866 0.7881 0.4875 0.7334 0.5985 -1
0.6090 0.3665 0.3709 -0.0121 0.1156 0.1521 0.1750 0.1584 0.1349 0.2550 0.4372 0.9110 0.6335 0.5880 0.4590 0.2909 0.4110 0.5122 0.5775 0.4569 0.5590 0.8842 -1
0.5490 -0.0158 0.4394 -0.1919 0.2050 0.4046 0.5442 0.2487 0.2472 0.3596 0.2408 0.8510 0.2511 0.6565 0.2791 0.3803 0.6634 0.8814 0.6678 0.5692 0.6636 0.6878 -1
0.3290 0.0871 0.2066 -0.0720 0.1806 0.1716 0.3647 0.1735 0.1553 0.3364 0.2587 0.6310 0.3540 0.4236 0.3990 0.3559 0.4304 0.7019 0.5925 0.4773 0.6404 0.7056 -1
0.1290 0.0283 0.3024 -0.1374 0.0343 -0.0712 0.1699 -0.0191 0.4717 0.0573 0.5979 0.4310 0.2952 0.5195 0.3336 0.2096 0.1877 0.5071 0.3999 0.7936 0.3613 1.0449 -1
0.1290 0.0577 0.2066 -0.0448 0.0343 0.1813 0.4263 0.0832 0.3084 -0.0473 0.2944 0.4310 0.3246 0.4236 0.4263 0.2096 0.4401 0.7635 0.5022 0.6304 0.2566 0.7413 -1
0.4090 0.2195 0.2477 0.1023 0.0343 0.1813 0.2827 0.1321 0.1553 0.2899 0.4908 0.7110 0.4864 0.4647 0.5734 0.2096 0.4401 0.6199 0.5511 0.4773 0.5938 0.9378 -1
0.1890 0.2930 0.3161 -0.1974 0.0506 0.2201 0.1801 -0.0553 0.4206 0.2317 0.5087 0.4910 0.5599 0.5332 0.2737 0.2259 0.4789 0.5173 0.3638 0.7426 0.5357 0.9556 -1
0.2890 0.1754 0.3161 -0.1538 -0.0714 0.1521 0.1134 0.0140 0.2472 0.3596 0.4729 0.5910 0.4423 0.5332 0.3173 0.1039 0.4110 0.4507 0.4330 0.5692 0.6636 0.9199 -1
0.3290 0.0724 0.3846 -0.2192 0.2945 0.2589 0.6776 0.2337 0.3798 0.2317 0.0801 0.6310 0.3393 0.6017 0.2519 0.4698 0.5178 1.0148 0.6527 0.7018 0.5357 0.5271 -1
0.3490 -0.0893 0.3435 0.1950 0.1644 0.2201 0.2365 0.4745 0.4308 0.0573 -0.0985 0.6510 0.1776 0.5606 0.6660 0.3397 0.4789 0.5737 0.8935 0.7528 0.3613 0.3485 -1
0.4290 -0.0452 0.4257 -0.2192 0.2294 0.3560 0.3545 0.2487 0.3084 0.7085 -0.0092 0.7310 0.2217 0.6428 0.2519 0.4047 0.6148 0.6917 0.6678 0.6304 1.0124 0.4378 -1
0.4090 -0.0158 0.3709 -0.1429 0.0506 0.0939 0.1596 0.1027 0.1145 0.0224 0.2408 0.7110 0.2511 0.5880 0.3282 0.2259 0.3527 0.4968 0.5218 0.4365 0.3264 0.6878 -1
0.3690 0.0283 0.3161 0.1296 0.2132 0.1813 0.2058 0.2578 0.1247 0.1038 0.1515 0.6710 0.2952 0.5332 0.6006 0.3885 0.4401 0.5430 0.6768 0.4467 0.4078 0.5985 -1
0.3890 0.1165 0.2751 -0.1538 0.1237 0.0939 0.0468 0.0742 0.0125 0.0108 0.3301 0.6910 0.3835 0.4921 0.3173 0.2990 0.3527 0.3840 0.4932 0.3345 0.3148 0.7771 -1
0.2890 0.2636 0.2614 -0.2246 0.2619 -0.0906 0.4776 0.3127 0.4308 0.1736 -0.1342 0.5910 0.5305 0.4784 0.2464 0.4372 0.1682 0.8148 0.7317 0.7528 0.4776 0.3128 -1
0.4290 -0.0158 0.3709 0.2985 0.1725 0.0162 0.1186 0.4519 0.1655 0.1038 0.1872 0.7310 0.2511 0.5880 0.7696 0.3478 0.2750 0.4558 0.8709 0.4875 0.4078 0.6342 -1
0.3490 0.1901 0.2751 -0.1320 0.0180 0.1813 0.2058 0.1276 0.3186 0.3248 0.2587 0.6510 0.4570 0.4921 0.3391 0.1933 0.4401 0.5430 0.5466 0.6406 0.6287 0.7056 -1
0.1690 0.6460 -0.1085 0.1732 0.1481 0.1230 0.1904 0.0757 0.2676 0.4294 0.7497 0.4710 0.9129 0.1085 0.6442 0.3234 0.3818 0.5276 0.4947 0.5896 0.7334 1.1967 -1
0.2090 0.1018 0.2614 -0.0693 0.1237 0.4143 0.3442 0.1178 0.3084 0.2201 0.2587 0.5110 0.3688 0.4784 0.4017 0.2990 0.6731 0.6814 0.5368 0.6304 0.5241 0.7056 -1
0.1690 0.1533 0.2888 0.0097 0.1644 0.2201 0.4211 0.2036 0.3390 0.0806 0.1694 0.4710 0.4202 0.5058 0.4808 0.3397 0.4789 0.7583 0.6226 0.6610 0.3845 0.6163 -1
0.4090 0.0724 0.3024 -0.1374 0.0587 0.2201 0.3545 -0.0071 0.1655 0.0224 0.5087 0.7110 0.3393 0.5195 0.3336 0.2340 0.4789 0.6917 0.4119 0.4875 0.3264 0.9556 -1
0.3290 0.0136 0.3572 -0.2028 0.2132 0.2978 0.3801 0.2638 0.4411 0.5806 0.0622 0.6310 0.2805 0.5743 0.2682 0.3885 0.5566 0.7173 0.6828 0.7630 0.8845 0.5092 -1
0.3090 0.0577 0.3846 -0.1483 0.2050 0.5017 0.3647 0.1359 0.3390 0.4643 0.2765 0.6110 0.3246 0.6017 0.3227 0.3803 0.7605 0.7019 0.5549 0.6610 0.7683 0.7235 -1
0.3690 0.0136 0.3983 -0.2083 0.1237 0.1619 0.2263 0.1434 0.3288 0.2783 0.2408 0.6710 0.2805 0.6154 0.2628 0.2990 0.4207 0.5635 0.5624 0.6508 0.5822 0.6878 -1
0.1290 0.1239 0.6586 0.2985 0.2701 0.4628 0.5340 0.3571 0.2574 0.3015 0.0979 0.4310 0.3908 0.8756 0.7696 0.4454 0.7216 0.8712 0.7761 0.5794 0.6055 0.5449 -1
